"Variable","Valor_normalizado"
"DESERCIÓN_SECUNDARIA",0.173415492957746
"DESERCIÓN_MEDIA",0.165680473372781
"APROBACIÓN",0.364207221350078
"APROBACIÓN_PRIMARIA",0.464562239428231
"APROBACIÓN_SECUNDARIA",0.384895660814839
"APROBACIÓN_MEDIA",0.311780821917808
"REPROBACIÓN",0.671542553191489
"REPROBACIÓN_PRIMARIA",0.539130434782609
"REPROBACIÓN_SECUNDARIA",0.694270179841071
"REPROBACIÓN_MEDIA",0.8928
"REPITENCIA",0.740814299900695
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.735412474849095
"REPITENCIA_SECUNDARIA",0.806086341118188
"REPITENCIA_MEDIA",0.0883458646616541
"POBLACIÓN_5_16",0.0688692081320326
"TASA_MATRICULACIÓN_5_16",0.495325906005891
"COBERTURA_NETA",0.498326741709766
"COBERTURA_NETA_TRANSICIÓN",0.298243243243243
"COBERTURA_NETA_PRIMARIA",0.59654306396809
"COBERTURA_NETA_SECUNDARIA",0.554783319705642
"COBERTURA_NETA_MEDIA",0.398599358039101
"COBERTURA_BRUTA",0.534171542387651
"COBERTURA_BRUTA_TRANSICIÓN",0.420415916816637
"COBERTURA_BRUTA_PRIMARIA",0.572972972972973
"COBERTURA_BRUTA_SECUNDARIA",0.519171935549664
"COBERTURA_BRUTA_MEDIA",0.513902205177373
"DESERCIÓN",0.125150421179302
"DESERCIÓN_TRANSICIÓN",0.332983193277311
"DESERCIÓN_PRIMARIA",0.0669515669515669
"DESERCIÓN_SECUNDARIA",0.090669014084507
"DESERCIÓN_MEDIA",0.254437869822485
"APROBACIÓN",0.789115646258503
"APROBACIÓN_PRIMARIA",0.8868374032162
"APROBACIÓN_SECUNDARIA",0.783040741967539
"APROBACIÓN_MEDIA",0.646575342465753
"REPROBACIÓN",0.199468085106383
"REPROBACIÓN_PRIMARIA",0.112252964426877
"REPROBACIÓN_SECUNDARIA",0.230865746549561
"REPROBACIÓN_MEDIA",0.344
"REPITENCIA",0.0456802383316783
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0472837022132797
"REPITENCIA_SECUNDARIA",0.0488322717622081
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.0580213595565799
"TASA_MATRICULACIÓN_5_16",0.696247919067743
"COBERTURA_NETA",0.736994219653179
"COBERTURA_NETA_TRANSICIÓN",0.300675675675676
"COBERTURA_NETA_PRIMARIA",0.576894666863643
"COBERTURA_NETA_SECUNDARIA",0.80539656582175
"COBERTURA_NETA_MEDIA",0.559381383133936
"COBERTURA_BRUTA",0.708701605875762
"COBERTURA_BRUTA_TRANSICIÓN",0.266446710657868
"COBERTURA_BRUTA_PRIMARIA",0.556650768415474
"COBERTURA_BRUTA_SECUNDARIA",0.986436875382419
"COBERTURA_BRUTA_MEDIA",0.563566634707574
"DESERCIÓN",0.316486161251504
"DESERCIÓN_TRANSICIÓN",0.244747899159664
"DESERCIÓN_PRIMARIA",0.280626780626781
"DESERCIÓN_SECUNDARIA",0.255281690140845
"DESERCIÓN_MEDIA",0.50887573964497
"APROBACIÓN",0.84981684981685
"APROBACIÓN_PRIMARIA",0.882668254913639
"APROBACIÓN_SECUNDARIA",0.903941702550513
"APROBACIÓN_MEDIA",0.646575342465753
"REPROBACIÓN",0.0159574468085106
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.172
"REPITENCIA",0.131082423038729
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.085513078470825
"REPITENCIA_SECUNDARIA",0.164189667374381
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.221167292737401
"TASA_MATRICULACIÓN_5_16",0.630938660519913
"COBERTURA_NETA",0.656829936111956
"COBERTURA_NETA_TRANSICIÓN",0.562027027027027
"COBERTURA_NETA_PRIMARIA",0.567292066775004
"COBERTURA_NETA_SECUNDARIA",0.73003543199782
"COBERTURA_NETA_MEDIA",0.562007586810621
"COBERTURA_BRUTA",0.577368355533425
"COBERTURA_BRUTA_TRANSICIÓN",0.42871425714857
"COBERTURA_BRUTA_PRIMARIA",0.551245363010069
"COBERTURA_BRUTA_SECUNDARIA",0.668060371201305
"COBERTURA_BRUTA_MEDIA",0.48993288590604
"DESERCIÓN",0.316486161251504
"DESERCIÓN_TRANSICIÓN",0.303571428571429
"DESERCIÓN_PRIMARIA",0.236467236467236
"DESERCIÓN_SECUNDARIA",0.327464788732394
"DESERCIÓN_MEDIA",0.340828402366864
"APROBACIÓN",0.862375719518577
"APROBACIÓN_PRIMARIA",0.901131625967838
"APROBACIÓN_SECUNDARIA",0.8767803908579
"APROBACIÓN_MEDIA",0.842191780821918
"REPROBACIÓN",0
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.217477656405164
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.395372233400402
"REPITENCIA_SECUNDARIA",0.0771408351026185
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.0274761017257
"TASA_MATRICULACIÓN_5_16",0.470482776283775
"COBERTURA_NETA",0.468816550045634
"COBERTURA_NETA_TRANSICIÓN",0.143783783783784
"COBERTURA_NETA_PRIMARIA",0.431230610134436
"COBERTURA_NETA_SECUNDARIA",0.718315617334423
"COBERTURA_NETA_MEDIA",0.422672891742048
"COBERTURA_BRUTA",0.454126727250093
"COBERTURA_BRUTA_TRANSICIÓN",0.0584883023395321
"COBERTURA_BRUTA_PRIMARIA",0.403815580286169
"COBERTURA_BRUTA_SECUNDARIA",0.658270446665307
"COBERTURA_BRUTA_MEDIA",0.447938638542665
"DESERCIÓN",0.512635379061372
"DESERCIÓN_TRANSICIÓN",0.807773109243698
"DESERCIÓN_PRIMARIA",0.309116809116809
"DESERCIÓN_SECUNDARIA",0.507042253521127
"DESERCIÓN_MEDIA",0.607100591715976
"APROBACIÓN",0.554683411826269
"APROBACIÓN_PRIMARIA",0.870756402620607
"APROBACIÓN_SECUNDARIA",0.523352103345478
"APROBACIÓN_MEDIA",0.437808219178082
"REPROBACIÓN",0.283244680851064
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0.360936846507737
"REPROBACIÓN_MEDIA",0.4104
"REPITENCIA",0.0605759682224429
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0
"REPITENCIA_SECUNDARIA",0.101910828025478
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.126319985127029
"TASA_MATRICULACIÓN_5_16",0.562812139838648
"COBERTURA_NETA",0.578491025250989
"COBERTURA_NETA_TRANSICIÓN",0.622432432432433
"COBERTURA_NETA_PRIMARIA",0.520017727877087
"COBERTURA_NETA_SECUNDARIA",0.680975742709185
"COBERTURA_NETA_MEDIA",0.534578348409688
"COBERTURA_BRUTA",0.548860948587078
"COBERTURA_BRUTA_TRANSICIÓN",0.570485902819436
"COBERTURA_BRUTA_PRIMARIA",0.453842077371489
"COBERTURA_BRUTA_SECUNDARIA",0.682439322863553
"COBERTURA_BRUTA_MEDIA",0.45953978906999
"DESERCIÓN",0.397111913357401
"DESERCIÓN_TRANSICIÓN",0.310924369747899
"DESERCIÓN_PRIMARIA",0.361823361823362
"DESERCIÓN_SECUNDARIA",0.283450704225352
"DESERCIÓN_MEDIA",0.835502958579882
"APROBACIÓN",0.821036106750393
"APROBACIÓN_PRIMARIA",0.848719475878499
"APROBACIÓN_SECUNDARIA",0.882742630009937
"APROBACIÓN_MEDIA",0.613150684931507
"REPROBACIÓN",0.00797872340425532
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0.013383521539105
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.388282025819265
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.240442655935614
"REPITENCIA_SECUNDARIA",0.477707006369427
"REPITENCIA_MEDIA",0.552631578947368
"POBLACIÓN_5_16",0.0387521548501837
"TASA_MATRICULACIÓN_5_16",0.5511589191958
"COBERTURA_NETA",0.564648615759051
"COBERTURA_NETA_TRANSICIÓN",0.413648648648649
"COBERTURA_NETA_PRIMARIA",0.538779731127198
"COBERTURA_NETA_SECUNDARIA",0.575906241482693
"COBERTURA_NETA_MEDIA",0.603005544207762
"COBERTURA_BRUTA",0.534420515374082
"COBERTURA_BRUTA_TRANSICIÓN",0.310637872425515
"COBERTURA_BRUTA_PRIMARIA",0.498781134075252
"COBERTURA_BRUTA_SECUNDARIA",0.591780542524985
"COBERTURA_BRUTA_MEDIA",0.584755512943432
"DESERCIÓN",0.14560770156438
"DESERCIÓN_TRANSICIÓN",0
"DESERCIÓN_PRIMARIA",0.0655270655270655
"DESERCIÓN_SECUNDARIA",0.096830985915493
"DESERCIÓN_MEDIA",0.514792899408284
"APROBACIÓN",0.589220303506018
"APROBACIÓN_PRIMARIA",0.646217986896963
"APROBACIÓN_SECUNDARIA",0.690626035110964
"APROBACIÓN_MEDIA",0.285479452054794
"REPROBACIÓN",0.441489361702128
"REPROBACIÓN_PRIMARIA",0.433201581027668
"REPROBACIÓN_SECUNDARIA",0.344625679631953
"REPROBACIÓN_MEDIA",0.696
"REPITENCIA",0.878848063555114
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.964788732394366
"REPITENCIA_SECUNDARIA",0.777777777777778
"REPITENCIA_MEDIA",0.817669172932331
"POBLACIÓN_5_16",0.237795902724773
"TASA_MATRICULACIÓN_5_16",0.601869637597644
"COBERTURA_NETA",0.62442957103742
"COBERTURA_NETA_TRANSICIÓN",0.632162162162162
"COBERTURA_NETA_PRIMARIA",0.592997488550746
"COBERTURA_NETA_SECUNDARIA",0.667756881984192
"COBERTURA_NETA_MEDIA",0.544937262912168
"COBERTURA_BRUTA",0.568156355035479
"COBERTURA_BRUTA_TRANSICIÓN",0.470905818836233
"COBERTURA_BRUTA_PRIMARIA",0.521462639109698
"COBERTURA_BRUTA_SECUNDARIA",0.652865592494391
"COBERTURA_BRUTA_MEDIA",0.507286673058485
"DESERCIÓN",0.170878459687124
"DESERCIÓN_TRANSICIÓN",0.148109243697479
"DESERCIÓN_PRIMARIA",0.186609686609687
"DESERCIÓN_SECUNDARIA",0.102112676056338
"DESERCIÓN_MEDIA",0.312426035502959
"APROBACIÓN",0.912087912087912
"APROBACIÓN_PRIMARIA",0.921977367480643
"APROBACIÓN_SECUNDARIA",0.961576681020206
"APROBACIÓN_MEDIA",0.73972602739726
"REPROBACIÓN",0.0172872340425532
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.1688
"REPITENCIA",0.23733862959285
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.193158953722334
"REPITENCIA_SECUNDARIA",0.245576786978061
"REPITENCIA_MEDIA",0.347744360902256
"POBLACIÓN_5_16",0.0722948445242808
"TASA_MATRICULACIÓN_5_16",0.377385068510693
"COBERTURA_NETA",0.358229388500152
"COBERTURA_NETA_TRANSICIÓN",0.159189189189189
"COBERTURA_NETA_PRIMARIA",0.306692273600236
"COBERTURA_NETA_SECUNDARIA",0.529435813573181
"COBERTURA_NETA_MEDIA",0.536037350452291
"COBERTURA_BRUTA",0.430847753018798
"COBERTURA_BRUTA_TRANSICIÓN",0.342231553689262
"COBERTURA_BRUTA_PRIMARIA",0.271754107048225
"COBERTURA_BRUTA_SECUNDARIA",0.567203752804405
"COBERTURA_BRUTA_MEDIA",0.608533077660594
"DESERCIÓN",0.235860409145608
"DESERCIÓN_TRANSICIÓN",0.857142857142857
"DESERCIÓN_PRIMARIA",0.0455840455840456
"DESERCIÓN_SECUNDARIA",0.26056338028169
"DESERCIÓN_MEDIA",0.0982248520710059
"APROBACIÓN",0.846153846153846
"APROBACIÓN_PRIMARIA",0.923168552709946
"APROBACIÓN_SECUNDARIA",0.862868499503147
"APROBACIÓN_MEDIA",0.908493150684931
"REPROBACIÓN",0.0651595744680851
"REPROBACIÓN_PRIMARIA",0.0766798418972332
"REPROBACIÓN_SECUNDARIA",0.0493517356754496
"REPROBACIÓN_MEDIA",0.0664
"REPITENCIA",0.231380337636544
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.228370221327968
"REPITENCIA_SECUNDARIA",0.250530785562633
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.051384189046599
"TASA_MATRICULACIÓN_5_16",0.53784095274683
"COBERTURA_NETA",0.548828719196836
"COBERTURA_NETA_TRANSICIÓN",0.515135135135135
"COBERTURA_NETA_PRIMARIA",0.680307283202837
"COBERTURA_NETA_SECUNDARIA",0.570455164895067
"COBERTURA_NETA_MEDIA",0.471987160782025
"COBERTURA_BRUTA",0.519357649695008
"COBERTURA_BRUTA_TRANSICIÓN",0.429914017196561
"COBERTURA_BRUTA_PRIMARIA",0.532909379968204
"COBERTURA_BRUTA_SECUNDARIA",0.545890271262492
"COBERTURA_BRUTA_MEDIA",0.493767976989453
"DESERCIÓN",0.448856799037304
"DESERCIÓN_TRANSICIÓN",0.428571428571429
"DESERCIÓN_PRIMARIA",0.46011396011396
"DESERCIÓN_SECUNDARIA",0.384683098591549
"DESERCIÓN_MEDIA",0.433136094674556
"APROBACIÓN",0.796964939822083
"APROBACIÓN_PRIMARIA",0.80762358546754
"APROBACIÓN_SECUNDARIA",0.855250082808877
"APROBACIÓN_MEDIA",0.732602739726028
"REPROBACIÓN",0.00997340425531915
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.0976
"REPITENCIA",0.222442899702085
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0321931589537223
"REPITENCIA_SECUNDARIA",0.370842179759377
"REPITENCIA_MEDIA",0.458646616541353
"POBLACIÓN_5_16",0.0989862614138814
"TASA_MATRICULACIÓN_5_16",0.497374823921117
"COBERTURA_NETA",0.500760571950106
"COBERTURA_NETA_TRANSICIÓN",0.282972972972973
"COBERTURA_NETA_PRIMARIA",0.517358546314079
"COBERTURA_NETA_SECUNDARIA",0.588988825292995
"COBERTURA_NETA_MEDIA",0.32127224978115
"COBERTURA_BRUTA",0.534047055894435
"COBERTURA_BRUTA_TRANSICIÓN",0.469006198760248
"COBERTURA_BRUTA_PRIMARIA",0.488712241653418
"COBERTURA_BRUTA_SECUNDARIA",0.600142769732817
"COBERTURA_BRUTA_MEDIA",0.543432406519655
"DESERCIÓN",0.373044524669073
"DESERCIÓN_TRANSICIÓN",0.328781512605042
"DESERCIÓN_PRIMARIA",0.364672364672365
"DESERCIÓN_SECUNDARIA",0.234154929577465
"DESERCIÓN_MEDIA",0.853254437869823
"APROBACIÓN",0.837781266352695
"APROBACIÓN_PRIMARIA",0.847528290649196
"APROBACIÓN_SECUNDARIA",0.91189135475323
"APROBACIÓN_MEDIA",0.604931506849315
"REPROBACIÓN",0
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.378351539225422
"REPITENCIA_TRANSICIÓN",0.424489795918367
"REPITENCIA_PRIMARIA",0.337022132796781
"REPITENCIA_SECUNDARIA",0.394196744515216
"REPITENCIA_MEDIA",0.338345864661654
"POBLACIÓN_5_16",0.0584495641056109
"TASA_MATRICULACIÓN_5_16",0.508899987194263
"COBERTURA_NETA",0.514450867052023
"COBERTURA_NETA_TRANSICIÓN",0.366891891891892
"COBERTURA_NETA_PRIMARIA",0.56374649135766
"COBERTURA_NETA_SECUNDARIA",0.527527936767512
"COBERTURA_NETA_MEDIA",0.713014298220017
"COBERTURA_BRUTA",0.485995269513258
"COBERTURA_BRUTA_TRANSICIÓN",0.458108378324335
"COBERTURA_BRUTA_PRIMARIA",0.424907260201378
"COBERTURA_BRUTA_SECUNDARIA",0.512033448908831
"COBERTURA_BRUTA_MEDIA",0.613422818791946
"DESERCIÓN",0.373044524669073
"DESERCIÓN_TRANSICIÓN",0
"DESERCIÓN_PRIMARIA",0.270655270655271
"DESERCIÓN_SECUNDARIA",0.461267605633803
"DESERCIÓN_MEDIA",0.338461538461538
"APROBACIÓN",0.682365253793825
"APROBACIÓN_PRIMARIA",0.7921381774866
"APROBACIÓN_SECUNDARIA",0.677376614773104
"APROBACIÓN_MEDIA",0.582465753424657
"REPROBACIÓN",0.197473404255319
"REPROBACIÓN_PRIMARIA",0.125691699604743
"REPROBACIÓN_SECUNDARIA",0.187787536595567
"REPROBACIÓN_MEDIA",0.3808
"REPITENCIA",0.321747765640516
"REPITENCIA_TRANSICIÓN",0.755102040816327
"REPITENCIA_PRIMARIA",0.351106639839034
"REPITENCIA_SECUNDARIA",0.238499646142958
"REPITENCIA_MEDIA",0.537593984962406
"POBLACIÓN_5_16",0.0891375567861678
"TASA_MATRICULACIÓN_5_16",0.493533102830068
"COBERTURA_NETA",0.496197140249468
"COBERTURA_NETA_TRANSICIÓN",0.256891891891892
"COBERTURA_NETA_PRIMARIA",0.47495937361501
"COBERTURA_NETA_SECUNDARIA",0.629326792041428
"COBERTURA_NETA_MEDIA",0.638313393638751
"COBERTURA_BRUTA",0.469687538902029
"COBERTURA_BRUTA_TRANSICIÓN",0.218156368726255
"COBERTURA_BRUTA_PRIMARIA",0.401695813460519
"COBERTURA_BRUTA_SECUNDARIA",0.570161125841322
"COBERTURA_BRUTA_MEDIA",0.606136145733461
"DESERCIÓN",0.143200962695548
"DESERCIÓN_TRANSICIÓN",0.572478991596639
"DESERCIÓN_PRIMARIA",0
"DESERCIÓN_SECUNDARIA",0.147007042253521
"DESERCIÓN_MEDIA",0.215384615384615
"APROBACIÓN",0.93301936159079
"APROBACIÓN_PRIMARIA",1
"APROBACIÓN_SECUNDARIA",0.944683670089433
"APROBACIÓN_MEDIA",0.867397260273973
"REPROBACIÓN",0.00598404255319149
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.0488
"REPITENCIA",0.282025819265144
"REPITENCIA_TRANSICIÓN",0.742857142857143
"REPITENCIA_PRIMARIA",0.155935613682093
"REPITENCIA_SECUNDARIA",0.287331917905166
"REPITENCIA_MEDIA",0.684210526315789
"POBLACIÓN_5_16",0.035968825281482
"TASA_MATRICULACIÓN_5_16",0.615827890895121
"COBERTURA_NETA",0.641466382719805
"COBERTURA_NETA_TRANSICIÓN",0.475675675675676
"COBERTURA_NETA_PRIMARIA",0.657261042990102
"COBERTURA_NETA_SECUNDARIA",0.653175252112292
"COBERTURA_NETA_MEDIA",0.696965275751386
"COBERTURA_BRUTA",0.559815759990041
"COBERTURA_BRUTA_TRANSICIÓN",0.396320735852829
"COBERTURA_BRUTA_PRIMARIA",0.574244833068362
"COBERTURA_BRUTA_SECUNDARIA",0.54211707118091
"COBERTURA_BRUTA_MEDIA",0.592905081495686
"DESERCIÓN",0.168471720818291
"DESERCIÓN_TRANSICIÓN",0
"DESERCIÓN_PRIMARIA",0.125356125356125
"DESERCIÓN_SECUNDARIA",0.205985915492958
"DESERCIÓN_MEDIA",0.166863905325444
"APROBACIÓN",0.833071690214548
"APROBACIÓN_PRIMARIA",0.921381774865992
"APROBACIÓN_SECUNDARIA",0.787015568068897
"APROBACIÓN_MEDIA",0.845479452054795
"REPROBACIÓN",0.11968085106383
"REPROBACIÓN_PRIMARIA",0.0347826086956522
"REPROBACIÓN_SECUNDARIA",0.171058134671685
"REPROBACIÓN_MEDIA",0.1128
"REPITENCIA",0.119165839126117
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0442655935613682
"REPITENCIA_SECUNDARIA",0.123849964614296
"REPITENCIA_MEDIA",0.530075187969925
"POBLACIÓN_5_16",0.0193402152941105
"TASA_MATRICULACIÓN_5_16",0.52990139582533
"COBERTURA_NETA",0.539397627015516
"COBERTURA_NETA_TRANSICIÓN",0.859459459459459
"COBERTURA_NETA_PRIMARIA",0.403309203722854
"COBERTURA_NETA_SECUNDARIA",0.695693649495775
"COBERTURA_NETA_MEDIA",0.692296469215057
"COBERTURA_BRUTA",0.461222457363376
"COBERTURA_BRUTA_TRANSICIÓN",0.757348530293941
"COBERTURA_BRUTA_PRIMARIA",0.348065712771595
"COBERTURA_BRUTA_SECUNDARIA",0.579441158474403
"COBERTURA_BRUTA_MEDIA",0.418504314477469
"DESERCIÓN",0.191335740072202
"DESERCIÓN_TRANSICIÓN",0.5
"DESERCIÓN_PRIMARIA",0.150997150997151
"DESERCIÓN_SECUNDARIA",0.085387323943662
"DESERCIÓN_MEDIA",0.358579881656805
"APROBACIÓN",0.687074829931972
"APROBACIÓN_PRIMARIA",0.493150684931507
"APROBACIÓN_SECUNDARIA",0.839350778403445
"APROBACIÓN_MEDIA",0.833972602739726
"REPROBACIÓN",0.291223404255319
"REPROBACIÓN_PRIMARIA",0.588932806324111
"REPROBACIÓN_SECUNDARIA",0.162275198661648
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.672293942403178
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.749496981891348
"REPITENCIA_SECUNDARIA",0.618542108987969
"REPITENCIA_MEDIA",0.569548872180451
"POBLACIÓN_5_16",0.0829285908252179
"TASA_MATRICULACIÓN_5_16",0.30080676142912
"COBERTURA_NETA",0.267264983267417
"COBERTURA_NETA_TRANSICIÓN",0.38972972972973
"COBERTURA_NETA_PRIMARIA",0.30654454129118
"COBERTURA_NETA_SECUNDARIA",0.367947669664759
"COBERTURA_NETA_MEDIA",0.476510067114094
"COBERTURA_BRUTA",0.21374330885099
"COBERTURA_BRUTA_TRANSICIÓN",0.300539892021596
"COBERTURA_BRUTA_PRIMARIA",0.26380498145204
"COBERTURA_BRUTA_SECUNDARIA",0.257291454211707
"COBERTURA_BRUTA_MEDIA",0.276605944391179
"DESERCIÓN",0.0288808664259928
"DESERCIÓN_TRANSICIÓN",0
"DESERCIÓN_PRIMARIA",0.0384615384615385
"DESERCIÓN_SECUNDARIA",0.0299295774647887
"DESERCIÓN_MEDIA",0
"APROBACIÓN",0.848246991104134
"APROBACIÓN_PRIMARIA",0.983918999404408
"APROBACIÓN_SECUNDARIA",0.788009274594236
"APROBACIÓN_MEDIA",0.771506849315068
"REPROBACIÓN",0.17686170212766
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0.2534504391468
"REPROBACIÓN_MEDIA",0.3336
"REPITENCIA",0.455809334657398
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.349094567404427
"REPITENCIA_SECUNDARIA",0.571832979476292
"REPITENCIA_MEDIA",0.195488721804511
"POBLACIÓN_5_16",0.0574504201578719
"TASA_MATRICULACIÓN_5_16",0.375336150595467
"COBERTURA_NETA",0.355795558259811
"COBERTURA_NETA_TRANSICIÓN",0.754864864864865
"COBERTURA_NETA_PRIMARIA",0.34303442162801
"COBERTURA_NETA_SECUNDARIA",0.439220496047969
"COBERTURA_NETA_MEDIA",0.493142690399767
"COBERTURA_BRUTA",0.330262666500685
"COBERTURA_BRUTA_TRANSICIÓN",0.612877424515097
"COBERTURA_BRUTA_PRIMARIA",0.288924218335983
"COBERTURA_BRUTA_SECUNDARIA",0.390883132775852
"COBERTURA_BRUTA_MEDIA",0.378331735378715
"DESERCIÓN",0.176895306859206
"DESERCIÓN_TRANSICIÓN",0
"DESERCIÓN_PRIMARIA",0.173789173789174
"DESERCIÓN_SECUNDARIA",0.181338028169014
"DESERCIÓN_MEDIA",0.162130177514793
"APROBACIÓN",0.709052851909995
"APROBACIÓN_PRIMARIA",0.564026206075045
"APROBACIÓN_SECUNDARIA",0.836369658827426
"APROBACIÓN_MEDIA",0.69972602739726
"REPROBACIÓN",0.271941489361702
"REPROBACIÓN_PRIMARIA",0.482213438735178
"REPROBACIÓN_SECUNDARIA",0.120451693851945
"REPROBACIÓN_MEDIA",0.3288
"REPITENCIA",0.87785501489573
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.940643863179075
"REPITENCIA_SECUNDARIA",0.903043170559094
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.220881823038047
"TASA_MATRICULACIÓN_5_16",0.538993469074145
"COBERTURA_NETA",0.550197748707028
"COBERTURA_NETA_TRANSICIÓN",0.411081081081081
"COBERTURA_NETA_PRIMARIA",0.536416014182302
"COBERTURA_NETA_SECUNDARIA",0.62769146906514
"COBERTURA_NETA_MEDIA",0.399620659468923
"COBERTURA_BRUTA",0.578986679945226
"COBERTURA_BRUTA_TRANSICIÓN",0.511697660467906
"COBERTURA_BRUTA_PRIMARIA",0.471224165341812
"COBERTURA_BRUTA_SECUNDARIA",0.733428513155211
"COBERTURA_BRUTA_MEDIA",0.5143815915628
"DESERCIÓN",0.465703971119134
"DESERCIÓN_TRANSICIÓN",0.0840336134453782
"DESERCIÓN_PRIMARIA",0.282051282051282
"DESERCIÓN_SECUNDARIA",0.527288732394366
"DESERCIÓN_MEDIA",0.913609467455621
"APROBACIÓN",0.740973312401884
"APROBACIÓN_PRIMARIA",0.855270994639666
"APROBACIÓN_SECUNDARIA",0.760847962901623
"APROBACIÓN_MEDIA",0.335342465753425
"REPROBACIÓN",0.0711436170212766
"REPROBACIÓN_PRIMARIA",0.0363636363636364
"REPROBACIÓN_SECUNDARIA",0.0518611459640318
"REPROBACIÓN_MEDIA",0.3528
"REPITENCIA",0.0655412115193645
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.06841046277666
"REPITENCIA_SECUNDARIA",0.0608634111818825
"REPITENCIA_MEDIA",0.0695488721804511
"POBLACIÓN_5_16",0.091706784080354
"TASA_MATRICULACIÓN_5_16",0.563964656165962
"COBERTURA_NETA",0.57986005476118
"COBERTURA_NETA_TRANSICIÓN",0.455135135135135
"COBERTURA_NETA_PRIMARIA",0.551780174324125
"COBERTURA_NETA_SECUNDARIA",0.68833469610248
"COBERTURA_NETA_MEDIA",0.454625036475051
"COBERTURA_BRUTA",0.557326030125731
"COBERTURA_BRUTA_TRANSICIÓN",0.556888622275545
"COBERTURA_BRUTA_PRIMARIA",0.489878113407525
"COBERTURA_BRUTA_SECUNDARIA",0.658780338568223
"COBERTURA_BRUTA_MEDIA",0.477660594439118
"DESERCIÓN",0.389891696750903
"DESERCIÓN_TRANSICIÓN",0.110294117647059
"DESERCIÓN_PRIMARIA",0.189458689458689
"DESERCIÓN_SECUNDARIA",0.485035211267606
"DESERCIÓN_MEDIA",0.558579881656805
"APROBACIÓN",0.626373626373626
"APROBACIÓN_PRIMARIA",0.864800476474092
"APROBACIÓN_SECUNDARIA",0.56210665783372
"APROBACIÓN_MEDIA",0.438904109589041
"REPROBACIÓN",0.259308510638298
"REPROBACIÓN_PRIMARIA",0.075098814229249
"REPROBACIÓN_SECUNDARIA",0.322459222082811
"REPROBACIÓN_MEDIA",0.4408
"REPITENCIA",0.717974180734856
"REPITENCIA_TRANSICIÓN",0.861224489795918
"REPITENCIA_PRIMARIA",0.724346076458753
"REPITENCIA_SECUNDARIA",0.670205237084218
"REPITENCIA_MEDIA",0.592105263157895
"POBLACIÓN_5_16",0.125677678303482
"TASA_MATRICULACIÓN_5_16",0.481367652708413
"COBERTURA_NETA",0.481746273197444
"COBERTURA_NETA_TRANSICIÓN",0.301756756756757
"COBERTURA_NETA_PRIMARIA",0.371989954202984
"COBERTURA_NETA_SECUNDARIA",0.828972472063233
"COBERTURA_NETA_MEDIA",0.483221476510067
"COBERTURA_BRUTA",0.422382671480144
"COBERTURA_BRUTA_TRANSICIÓN",0.200159968006399
